Article,Claim,Label,Label_mapped
https://www.politifact.com/punditfact/statements/2016/dec/12/turning-point-usa/facebook-image-revives-made-claim-nancy-pelosi-pra/,"Says U.S. Rep. Nancy Pelosi said, ""Employers cutting hours is a good thing. It then gives that person time to pursue their dreams and passions.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/punditfact/statements/2016/dec/21/usa-snich/website-hypes-long-shot-theory-about-courts-replac/,"""Putin Interference Could Give Courts Legal Right to Make Hillary President.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/punditfact/statements/2016/dec/30/buzzfeedusacom/no-air-force-one-did-not-refuse-take-obama-hawaii/,"""Breaking: Crew of Air Force One Refuses to Fly Obama 6000 miles Just to Play Golf' """,PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2016/jul/13/van-jones/van-jones-claim-drug-use-imprisonment-rates-blacks/,"African-Americans don't use drugs at a higher level than whites but ""wind up going to prison six times more.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/punditfact/statements/2016/may/05/george-clooney/george-clooney-decries-big-money-politics-says-mos/,"""The overwhelming amount of the money that we're raising is not going to Hillary (Clinton) to run for president. ... It's going to the congressmen and senators to try to take back Congress.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/punditfact/statements/2016/nov/11/ann-coulter/ann-coulter-history-tweet-forgets-bush-presidency/,"""1928 was last time Republicans had the White House, the House and the Senate.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/punditfact/statements/2016/nov/15/political-insider/website-caught-publishing-fake-news-leaked-photo-n/,A picture shows former President Bill Clinton naked with another woman.,PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2016/nov/16/americanpoliticnews/fake-story-says-denzel-washington-supports-donald-/,Says Denzel Washington supports Donald Trump and speaks out against Barack Obama.,PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2016/nov/18/blog-posting/no-3-million-undocumented-immigrants-did-not-vote-/,"""Report: 3 million votes in presidential election cast by illegal aliens.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/punditfact/statements/2016/nov/22/blog-posting/no-15000-people-did-not-vote-harambe/,"Harambe received 15,000 votes in the presidential election.",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2016/oct/02/maria-teresa-kumar/how-much-do-undocumented-immigrants-pay-taxes/,"""Undocumented immigrants pay $12 billion of taxes every single year.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/punditfact/statements/2017/apr/04/blog-posting/doctors-deaths-were-not-connected-fake-news-websit/,"""Doctors who discovered cancer enzymes in vaccines all found murdered.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/apr/11/blog-posting/evangelical-leader-kenneth-copeland-did-not-threat/,"""Evangelical leader says those who oppose Trump could be punished' with gay child.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/aug/07/blog-posting/posts-blame-john-mccain-deadly-1967-fire-aboard-us/,"U.S. Sen. John McCain ""was singlehandedly responsible for starting a fire on (the) USS Forrestal aircraft carrier.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/aug/09/viral-image/viral-image-wrongly-blames-bill-clinton-giving-nor/,"""Bill Clinton gave North Korea $5 billion and two nuclear reactors in 1994, essentially giving them nukes.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/punditfact/statements/2017/aug/18/blog-posting/blog-posts-wrongly-say-theres-proof-democrats-hire/,Says there is proof Democrats hired actors to plan violence in Charlottesville.,"FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/punditfact/statements/2017/aug/20/alex-castellanos/death-rates-white-men-20-percent-gop-strategist-sa/,"""(For) white working-class America, death rates among white men are up 20 percent.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/punditfact/statements/2017/aug/23/david-frum/are-trumps-travels-imposing-historic-costs-taxpaye/,"""No president in history has imposed larger personal lifestyle costs on the taxpayer than Donald Trump.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/punditfact/statements/2017/aug/28/blog-posting/outdated-photo-wrongly-suggests-barack-obama-food-/,"""Obama is in Texas serving meals!""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/dec/01/nova-magazine/prince-harry-never-said-donald-trump-wasnt-welcome/,"""Prince Harry says Donald Trump is not welcome at his wedding: Trump is a serious threat to human rights.' """,PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/feb/02/blog-posting/mike-pence-did-not-say-women-would-seek-out-sexual/,"Says Mike Pence said that ""allowing rape victims to have abortions will lead to women trying to get raped.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/feb/06/cnnews3com/fake-news-claims-walmart-bananas-have-hiv-virus-ar/,"The HIV virus has been ""detected in Walmart bananas after 10 year old boy contracts the virus.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/feb/07/blog-posting/trumps-executive-order-did-not-lead-isis-leaders-a/,"Says President Donald Trump's ""executive order leads to capture of ISIS leader, Rasheed Muhammad.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/feb/09/blog-posting/donald-trump-did-not-make-english-official-languag/,"Says ""President Trump makes English the official language of the United States!""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/feb/09/true-pundit/no-coretta-scott-king-didnt-thank-jeff-sessions-vi/,"Says a video shows ""Coretta Scott King thanking Jeff Sessions for Rosa Parks library.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/feb/10/sean-hannity/no-9th-circuit-isnt-most-overturned-court-country-/,"The United States Court of Appeals for the 9th Circuit is ""the most overturned court in the country.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/punditfact/statements/2017/jan/05/usa-snich/fake-news-pope-francis-did-not-say-koran-and-holy-/,"""Pope Francis To Followers: 'Koran And Holy Bible Are The Same' """,PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/jan/06/jesse-watters/claim-john-podestas-email-password-was-password-la/,"Says John Podesta's email password was ""password.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/punditfact/statements/2017/jan/26/whoopi-goldberg/whoopi-goldberg-wrongly-says-obama-waited-least-co/,"Says Barack Obama ""didn't do executive orders in the beginning.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/jul/12/eric-bolling/collusion-not-illegal-fox-news-host-eric-bolling-s/,"""Collusion is not illegal.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/punditfact/statements/2017/jun/12/antinews/years-old-story-edward-snowden-can-prove-osama-bin/,"""Edward Snowden: Osama bin Laden is still alive living in the Bahamas.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/jun/15/teddystickcom/maxine-waters-has-not-skipped-90-percent-congressi/,"""Democrat Maxine Waters has shown up to only 10 percent of congressional meetings for 35 years.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/jun/25/kellyanne-conway/house-health-care-bill-allows-some-stay-medicaid-n/,"""If you became a Medicaid recipient through the Obamacare expansion, you are grandfathered in.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/punditfact/statements/2017/mar/01/blog-posting/reports-falsely-accuse-democrats-refusing-stand-go/,"""Top Democrats refuse to stand for Gold Star widow.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/punditfact/statements/2017/mar/03/theseattletribunecom/reports-donald-trumps-unsecured-android-phone-root/,"""Trump's Android device believed to be source of recent White House leaks.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/mar/06/undergroundnewsreportcom/report-man-pardoned-obama-being-arrested-murder-fa/,"""Man pardoned by Obama three months ago arrested for murder.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/mar/07/undergroundnewsreportcom/whoopi-golberg-quote-about-navy-seal-widow-made/,"Says Whoopi Goldberg said the widow of a Navy SEAL was ""looking for attention.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/mar/26/hugh-hewitt/obamacare-death-spiral/,"Obamacare ""is in a death spiral.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/punditfact/statements/2017/may/09/blog-posting/chelsea-clinton-charged-fraud-clinton-foundation-s/,"""Clinton Foundation ordered to cease operations Chelsea (Clinton) charged with fraud!""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/may/31/gregg-jarrett/fox-news-hosts-wrong-no-law-forbids-russia-trump-c/,"""You can collude all you want with a foreign government in an election. There's no such statute"" (that makes collusion a crime).","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/punditfact/statements/2017/nov/29/religionmindcom/fake-news-girls-saudi-arabia-will-be-beheaded-danc/,"""Saudi Arabia to Behead 6 School Girls for Being With Their Male Friends Without Parents or a Guardian""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/oct/03/blog-posting/fake-news-posts-blame-puerto-ricos-truck-drivers-r/,"""San Juan Teamsters didn't show up for work to distribute relief supplies"" because they went on strike.",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/oct/06/newsweek/are-white-males-responsible-more-mass-shootings-an/,"""White men have committed more mass shootings than any other group.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/punditfact/statements/2017/oct/12/viral-image/fake-photo-changes-social-message-lebron-james-t-s/,"A viral image shows LeBron James wearing a T-shirt that reads, ""We march, y'all mad. We sit down, y'all mad. We speak up, y'all mad. We die, y'all silent.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/punditfact/statements/2017/oct/26/blog-posting/did-austrias-sebastian-kurz-ban-george-soros-organ/,"""Youngest world leader bans George Soros's Foundations from Austria.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2017/sep/08/blog-posting/no-30000-scientists-have-not-said-climate-change-h/,"""30,000 scientists have come forward confirming that man-made climate change is a hoax perpetuated by the elite in order to make money.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2018/apr/03/fellowship-minds/no-march-our-lives-demonstration-was-not-prepared-/,"""Application for March for Our Lives permit was made months before Parkland shooting""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2018/apr/05/blog-posting/no-chuck-schumer-didnt-say-it-racist-only-allow-ci/,"Says Chuck Schumer said ""it's racist to only allow citizens to vote.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/punditfact/statements/2018/feb/01/csc-mediagroupusa/fake-story-says-democrats-booed-families-ms13-vict/,"Democrats ""booed families of children murdered by MS13.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2018/feb/02/eco-news/story-nfl-lawyer-said-super-bowl-rigged-and-was-mu/,"""NFL lawyer, who claimed Super Bowl is rigged', found dead.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2018/jan/03/pro-conservative-news/no-shaq-didnt-declare-trump-best-president/,"Says Shaquille O'Neal said Donald Trump ""is possibly the best president.""",PANTS ON FIRE /,False
https://www.politifact.com/punditfact/statements/2018/jan/09/Nourtey/hollywood-celebs-didnt-announce-strike-if-trump-wo/,"""Hollywood celebs: We will go on total strike' if Trump does not resign.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/punditfact/statements/2018/jan/17/republican-news/no-uranium-one-investigation-has-not-led-indictmen/,"""First indictment issued in Russian bribery case tied to Obama-era Uranium One deal.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
