Article,Claim,Label,Label_mapped
https://web.archive.org/web/20210522172011/https://www.politifact.com/factchecks/2020/aug/31/john-james/fact-checking-john-james-gary-peters-committee-att/,"Michigan Senator Gary Peters is known for doing nothing, where he has skipped 84% of small business hearings and 89% of hearings on China.",Refuted,False
https://web.archive.org/web/20210127231105/https://africacheck.org/fact-checks/reports/factchecking-kenyas-chief-justice-judiciary-funding-and-backlog-cases,"Kenya's courts dispose of about 300,000 cases every year",Supported,True
https://web.archive.org/web/20210127231105/https://africacheck.org/fact-checks/reports/factchecking-kenyas-chief-justice-judiciary-funding-and-backlog-cases,"In Kenya now with a population of about 48 million, we have one judge serving over 300,000 people",Supported,True
https://web.archive.org/web/20201025104755/https://newsmeter.in/claims-of-1-11l-laddus-prepared-for-ram-mandir-bhoomi-pujan-are-true/,"Soon Ram Mandir will also have a kitchen and Bhojanalya, where devotees visiting the town will be offered free meals and the ‘Raghupati’ laddus as Prasadam",Supported,True
https://web.archive.org/web/20210127231105/https://africacheck.org/fact-checks/reports/factchecking-kenyas-chief-justice-judiciary-funding-and-backlog-cases,"Kenya has one magistrate serving over 77,000 people",Supported,True
https://web.archive.org/web/20210127231105/https://africacheck.org/fact-checks/reports/factchecking-kenyas-chief-justice-judiciary-funding-and-backlog-cases,"With a population of about 48 million, Kenya has only one judge serving over 300,000 people",Supported,True
https://web.archive.org/web/20201025104755/https://newsmeter.in/claims-of-1-11l-laddus-prepared-for-ram-mandir-bhoomi-pujan-are-true/,"1.110,000 Delicious Laddus are being prepared for the Bhoomi Poojan Ceremony at Sri Ramachandra Janmabhoomi Ayodhya",Supported,True
https://web.archive.org/web/20210127231105/https://africacheck.org/fact-checks/reports/factchecking-kenyas-chief-justice-judiciary-funding-and-backlog-cases,"Kenya has an average of 400,000 cases being filed in our courts every year",Supported,True
https://web.archive.org/web/20210307085410/https://factcheckni.org/articles/did-face-coverings-masks-become-mandatory-in-shops-and-indoor-public-spaces-in-northern-ireland-on-1-august-2020/,face coverings/masks became “mandatory” in shops and indoor public spaces in Northern Ireland on 1 August 2020,Refuted,False
https://web.archive.org/web/20200831200706/https://factcheck.afp.com/social-distancing-effect-john-lewis-funeral,"Social distancing, to prevent the spread of coronavirus was not practiced at the funeral of civil rights icon, John Lewis.",Refuted,False
https://web.archive.org/web/20210225133933/https://fullfact.org/online/universal-credit-monthly-allowance-is-more-than-house-of-lords-daily-allowance-for-now/,In the UK the new daily allowance for peers in the House of Lords in 2020 is £323.,Supported,True
https://web.archive.org/web/20201116024712/https://leadstories.com/hoax-alert/2020/11/fact-check-walt-disneys-characters-mickey-and-minnie-mouse-were-not-twins.html,Walt Disney's Characters Mickey and Minnie Mouse Were Twins,Refuted,False
https://web.archive.org/web/20210506110254/https://thelogicalindian.com/fact-check/ratneshwar-temple-leaning-tower-pisa-varanasi-lean-22847,Ratneshwar temple leans at an angle higher than the Leaning Tower of Pisa.,Supported,True
https://web.archive.org/web/20210506103647/https://www.politifact.com/factchecks/2020/aug/07/bryan-steil/gop-lawmaker-only-tells-part-story-claim-wisconsin/,3.8% of Wisconsin’s coronavirus funding has been spent.,Supported,True
https://web.archive.org/web/20200902223028/https://leadstories.com/hoax-alert/2020/07/fact-check-doj-did-not-report-ghislaine-maxwell-tested-positive-for-covid-19-in-jail.html,Ghislaine Maxwell tested positive for Covid-19 in jail.,Refuted,False
https://web.archive.org/web/20201101174630/https://leadstories.com/hoax-alert/2020/07/fact-check-taylor-swift-did-not-tell-brazilian-g1-news-lady-liberty-should-come-down.html,Taylor Swift says we should remove the Statue of Liberty.,Refuted,False
https://web.archive.org/web/20210306163409/https://misbar.com/en/factcheck/2020/12/05/covid-19-outbreak-discovered-in-oregon-minks,COVID Outbreak Discovered in Oregon Minks,Supported,True
https://web.archive.org/web/20210117194951/https://www.rappler.com/newsbreak/fact-check/philippines-under-ferdinand-marcos-ahead-china-missile-development,"The Philippines, during the Marcos dictatorship, developed a missile system before China did.",Refuted,False
https://web.archive.org/web/20210720123325/https://factcheck.afp.com/former-myanmar-actress-tint-tint-htun-subject-death-hoax-july-2020-friends-say,"Tint Tint Htun, a former Myanmar actress and singer who became a Buddhist nun, has died.",Refuted,False
https://web.archive.org/web/20201204050233/https://newsmeter.in/fact-check-true-congress-led-government-had-closed-rafale-deal-in-2012/,Congress-led government closed Rafale deal in 2012.,Supported,True
https://web.archive.org/web/20210118124433/https://www.washingtonpost.com/politics/2020/07/30/trumps-four-pinocchio-interview-russian-bounties/,Russia offered bounties to the Taliban to kill U.S. troops in Afghanistan.,Supported,True
https://web.archive.org/web/20210721065526/https://factcheck.afp.com/south-sudan-dismisses-claim-it-giving-grants-worth-414-million-entrepreneurs,The South Sudan government has teamed up with the world bank to offer grants worth 41.4$ million to entrepreneurs,Refuted,False
https://web.archive.org/web/20210122072539/https://ghanafact.com/2020/07/fact-check-dr-bawumias-claims-about-why-akufo-addo-is-better-than-mahama/,John Mahama presided over higher inflation. Nana Akufo-Addo has reduced inflation.,Supported,True
https://web.archive.org/web/20210122072539/https://ghanafact.com/2020/07/fact-check-dr-bawumias-claims-about-why-akufo-addo-is-better-than-mahama/,John Mahama presided over a decline in Ghana's agriculture. Nana Akufo-Addo increased Ghana's agricultural output.,Supported,True
https://web.archive.org/web/20210720144827/https://newsmobile.in/articles/2020/07/29/fake-news-these-pictures-of-goats-wearing-masks-are-not-from-kanpur/,"Uttar Pradesh Police, in India, took several goats into custody for not wearing masks.",Refuted,False
https://web.archive.org/web/20210627211727/https://www.politifact.com/factchecks/2020/aug/03/charles-schumer/fact-checking-chuck-schumers-claim-republican-bill/,Republican bill says no medical malpractice suits until 2024.,Refuted,False
https://web.archive.org/web/20210104130302/https://www.politifact.com/factchecks/2020/jul/30/facebook-posts/no-labor-department-isnt-giving-essential-workers-/,"The New York state Labor Department is giving essential workers $4,800 in hazard pay.",Refuted,False
https://web.archive.org/web/20201204051536/https://newsmeter.in/fact-check-viral-message-that-sonu-sood-can-be-called-for-help-on-toll-free-number-is-true/,"Actor Sonu Sood launched a toll-free number on May 26 to facilitate migrants to reach their home. Through this toll-free number, one can easily reach out to Sonu Sood’s team for help.",Supported,True
https://web.archive.org/web/20210425071010/https://newsmeter.in/true-hetero-is-selling-6-vials-of-remdesivir-at-rs-32400-at-kukatpally/,"Hetero is selling 6 vials of Remdesivir at Rs 32,400 at Kukatpally",Supported,True
https://web.archive.org/web/20210122072539/https://ghanafact.com/2020/07/fact-check-dr-bawumias-claims-about-why-akufo-addo-is-better-than-mahama/,John Mahama presided over low industrial growth during his four years in office. Nana Akufo-Addo has increased industrial growth.,Supported,True
https://web.archive.org/web/20201028181112/https://www.boomlive.in/world/no-the-usa-is-not-testing-covid-19-vaccine-on-ukrainian-soldiers-9202,Four Ukrainian soldiers died after taking part in Covid-19 vaccine trials conducted by USA.,Refuted,False
https://web.archive.org/web/20210307112538/https://newsmobile.in/articles/2020/07/30/dont-fall-for-this-covid-con-the-claims-that-apps-can-replace-an-oxymeter-are-misleading/,"Smartphone apps can measure blood pressure, heart rate and oxygen levels by asking you to press your index finger on the camera.",Refuted,False
https://web.archive.org/web/20201104042827/https://www.boomlive.in/fake-news/swarajya-news-track-live-mistake-karsevak-azam-khan-for-sp-leader-9035,"Samajwadi Party leader Azam Khan had said he  (water burial)would take jalsamadhi if he was not invited for the Bhumi Pujan of the Ram Temple in Ayodhya on August 5, 2020.",Refuted,False
https://web.archive.org/web/20201003005643/https://leadstories.com/hoax-alert/2020/07/fact-check-united-nations-did-not-order-trump-to-stand-down-in-portland.html,"The United Nations delivered a formal stand down order to the Trump administration in July 2020, ordering the President to stop Federal officers from using non-lethal force against peaceful protesters in Portland.",Refuted,False
https://web.archive.org/web/20210308120302/https://leadstories.com/hoax-alert/2020/07/fact-check-no-proof-5g-causes-cancer-infertity-more-towers-not-targeting-children.html,"Too much exposure to 5G, can literally fry the human central nervous system.",Refuted,False
https://web.archive.org/web/20210120201919/https://dubawa.org/did-nigerias-2012-abortion-rate-double-the-1996-figure/,"Nigeria recorded 1.25 million abortion cases in 2012 alone, but that this figure represented double the 1996 figures.",Supported,True
https://web.archive.org/web/20210303215200/https://misbar.com/en/factcheck/2020/07/26/wearing-mask-around-your-chin-leads-to-contamination,Your face will become exposed to the virus if you wear your mask on your chin.,Supported,True
https://web.archive.org/web/20210118105910/https://www.politifact.com/factchecks/2020/jul/31/facebook-posts/heres-whats-missing-about-florida-5-times-better-c/,Florida is doing over five times better” than New Jersey and New York in COVID-19 deaths per million people,Refuted,False
https://web.archive.org/web/20200919213008/https://www.vishvasnews.com/english/health/fact-check-neither-the-viral-post-on-coronavirus-covid-19-is-from-unicef-nor-it-is-accurate/,UNICEF stated that Coronavirus (COVID-19) is large in size where the cell diameter is 400-500 micro and for this reason any mask prevents its entry.,Refuted,False
https://web.archive.org/web/20210308120302/https://leadstories.com/hoax-alert/2020/07/fact-check-no-proof-5g-causes-cancer-infertity-more-towers-not-targeting-children.html,5G towers unleash severely damaging level of radiation to DNA,Refuted,False
https://web.archive.org/web/20210124214454/https://www.bbc.co.uk/news/world-us-canada-53610814,US healthcare workers still don't have enough PPE during the COVID-19 pandemic,Supported,True
https://web.archive.org/web/20210202070615/https://www.icirnigeria.org/fact-check-is-apc-luring-abubakar-shekau-with-vice-presidential-ticket/,APC is luring Abubakar Shekau with Vice Presidential ticket  as an inducement to end Boko-Haram War.,Refuted,False
https://web.archive.org/web/20210714231054/https://www.politifact.com/factchecks/2020/aug/07/facebook-posts/no-proof-black-lives-matter-killed-36-people-injur/,"BLM injures 1000 police officers, kills36 people and does $8 billion in damage .",Refuted,False
